train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
0.68284792	0.62857145	0.84506452	0.61764706	0.58835913	0.67870247	0.25573908	12.0	6.0	7.0	10.0	2161.29084015	14.0	1.0	5.0
0.76375407	0.54285717	0.91268644	0.57843137	0.53098849	0.7047194	0.09335201	8.0	10.0	6.0	11.0	2214.30681252	22.0	2.0	5.0
0.87055016	0.60000002	0.98022457	0.69934641	0.34939654	0.60920545	0.20327978	10.0	8.0	6.0	11.0	2268.14834619	34.0	3.0	5.0
0.58709675	0.5	0.77190791	0.56055363	0.66829576	0.70750664	0.0	7.0	10.0	7.0	10.0	2320.55914235	8.0	4.0	5.0
0.85483873	0.67647058	0.95574705	0.70242215	0.44046305	0.64839382	0.35355339	12.0	5.0	6.0	11.0	2376.02787352	28.0	5.0	5.0
0.94838709	0.70588237	0.99537904	0.7266436	0.24365487	0.60862293	0.41464421	13.0	4.0	6.0	11.0	2441.59668636	43.0	6.0	5.0
0.82903224	0.7352941	0.96140877	0.79238754	0.44259421	0.57834601	0.47809144	14.0	3.0	6.0	11.0	2497.60985136	26.0	7.0	5.0
0.98064518	0.70588237	0.99991674	0.74048443	0.17459626	0.63735552	0.42365927	14.0	3.0	7.0	10.0	2556.67739797	53.0	8.0	5.0
0.59032255	0.38235295	0.73756297	0.40138408	0.67281311	0.72180089	-0.24618298	4.0	13.0	8.0	9.0	2604.64467454	8.0	9.0	5.0
0.88349515	0.71428573	0.98470756	0.7875817	0.33740244	0.55069505	0.43278921	12.0	6.0	4.0	13.0	2660.07229829	34.0	0.0	6.0
0.8252427	0.60000002	0.94905313	0.72222222	0.45905347	0.62381491	0.19943817	13.0	5.0	9.0	8.0	2753.55118942	27.0	1.0	6.0
0.63430423	0.45714286	0.77342048	0.46732026	0.65413833	0.75461284	-0.08496732	8.0	10.0	9.0	8.0	2803.41500282	8.0	2.0	6.0
0.77022654	0.51428574	0.91540975	0.59803922	0.5116481	0.70089078	0.020646	12.0	6.0	11.0	6.0	2855.9816854	21.0	3.0	6.0
0.7096774	0.67647058	0.89176138	0.61591696	0.55305304	0.68678168	0.35355339	11.0	6.0	5.0	12.0	2904.67304063	20.0	4.0	6.0
1.0	0.7352941	1.0	0.83391003	0.13835227	0.51990534	0.47809144	11.0	6.0	3.0	14.0	2973.36596155	55.0	5.0	6.0
0.91612905	0.67647058	0.98946755	0.69896194	0.32232078	0.63439448	0.35856858	13.0	4.0	7.0	10.0	3035.57926512	43.0	6.0	6.0
0.71935487	0.67647058	0.88535032	0.67474048	0.54760235	0.64709108	0.35355339	11.0	6.0	5.0	12.0	3084.38333726	17.0	7.0	6.0
0.7870968	0.58823532	0.92810458	0.61591696	0.49676086	0.69041417	0.17770466	11.0	6.0	8.0	9.0	3142.45407438	23.0	8.0	6.0
0.89677417	0.64705884	0.98738604	0.76124567	0.33098647	0.59909577	0.30261377	9.0	8.0	4.0	13.0	3210.2798903	37.0	9.0	6.0
0.62135923	0.51428574	0.7774845	0.52941176	0.65848748	0.70474828	0.02941176	9.0	9.0	8.0	9.0	3259.43560171	9.0	0.0	7.0
0.99676377	0.74285716	1.0	0.84640523	0.10022024	0.50431763	0.48524851	14.0	4.0	5.0	12.0	3322.75698876	66.0	1.0	7.0
0.87055016	0.71428573	0.97155187	0.76797386	0.37422447	0.58823383	0.42906394	14.0	4.0	6.0	11.0	3380.17547607	33.0	2.0	7.0
0.76375407	0.5714286	0.92425004	0.66993464	0.51099779	0.66568155	0.14852213	9.0	9.0	6.0	11.0	3433.10331249	23.0	3.0	7.0
0.56774193	0.52941179	0.74130969	0.48442907	0.67152329	0.71848528	0.06052275	7.0	10.0	6.0	11.0	3485.85712695	8.0	4.0	7.0
0.88387096	0.61764705	0.9878856	0.79930796	0.32464071	0.54498989	0.24618298	13.0	4.0	9.0	8.0	3541.35165262	34.0	5.0	7.0
1.0	0.70588237	1.0	0.86851211	0.10615807	0.48296866	0.41464421	13.0	4.0	6.0	11.0	3609.82743239	62.0	6.0	7.0
0.90967745	0.70588237	0.99404688	0.8200692	0.29294224	0.53834102	0.41176471	12.0	5.0	5.0	12.0	3668.37220001	43.0	7.0	7.0
0.58709675	0.5	0.80866742	0.42214533	0.65795527	0.74672076	0.0	5.0	12.0	5.0	12.0	3722.53579068	8.0	8.0	7.0
0.64516127	0.55882353	0.78872653	0.5916955	0.63607899	0.69505213	0.12309149	7.0	10.0	5.0	12.0	3779.66381931	11.0	9.0	7.0
0.88996762	0.62857145	0.98085302	0.71568627	0.37470326	0.61407641	0.25816993	11.0	7.0	6.0	11.0	3834.90842247	33.0	0.0	8.0
1.0	0.74285716	1.0	0.84640523	0.08894629	0.50597446	0.4869281	13.0	5.0	4.0	13.0	3899.1458981	64.0	1.0	8.0
0.71197408	0.71428573	0.88507625	0.73202614	0.57320505	0.61593943	0.42906394	14.0	4.0	6.0	11.0	3954.03895688	16.0	2.0	8.0
0.88996762	0.65714288	0.97528071	0.75816993	0.37394097	0.59016679	0.31354672	13.0	5.0	7.0	10.0	4010.09440255	33.0	3.0	8.0
0.7903226	0.5	0.92989468	0.5916955	0.4895639	0.6942119	0.0	10.0	7.0	10.0	7.0	4063.46371961	22.0	4.0	8.0
0.84516132	0.58823532	0.96436451	0.6816609	0.42562994	0.63512219	0.17647059	10.0	7.0	7.0	10.0	4121.74780726	29.0	5.0	8.0
0.66129035	0.44117647	0.78202406	0.4567474	0.64072095	0.70980618	-0.12309149	5.0	12.0	7.0	10.0	4171.15687084	9.0	6.0	8.0
0.63225806	0.47058824	0.76566338	0.56055363	0.66036638	0.7118186	-0.06052275	6.0	11.0	7.0	10.0	4223.6635983	8.0	7.0	8.0
0.97419357	0.64705884	0.99937555	0.79584775	0.20152285	0.58230531	0.29617444	10.0	7.0	5.0	12.0	4282.65372539	46.0	8.0	8.0
1.0	0.67647058	1.0	0.85121107	0.07621616	0.5777182	0.36927447	14.0	3.0	8.0	9.0	4348.15527582	67.0	9.0	8.0
0.85113269	0.65714288	0.95780962	0.68627451	0.4110516	0.65271856	0.3180345	11.0	7.0	5.0	12.0	4408.38782287	28.0	0.0	9.0
0.64724916	0.5714286	0.80132395	0.60130719	0.64171737	0.70188808	0.14098436	11.0	7.0	8.0	9.0	4462.1096158	9.0	1.0	9.0
0.74110031	0.62857145	0.9046841	0.65359477	0.53852989	0.65841208	0.26403934	10.0	8.0	5.0	12.0	4517.47706604	17.0	2.0	9.0
0.88349515	0.65714288	0.97561589	0.69607843	0.3936785	0.64322788	0.31372549	12.0	6.0	6.0	11.0	4576.33216119	31.0	3.0	9.0
0.89999998	0.7352941	0.98955081	0.80622837	0.33523792	0.52431385	0.47140452	13.0	4.0	5.0	12.0	4635.99434614	31.0	4.0	9.0
0.84838712	0.64705884	0.97389784	0.6816609	0.39108106	0.67347078	0.30261377	13.0	4.0	8.0	9.0	4692.78500295	30.0	5.0	9.0
