train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
0.88461536	0.79166669	0.95606733	0.88888889	0.32405282	0.48683063	0.60246408	11.0	1.0	4.0	8.0	1696.25997782	28.0	1.0	5.0
1.0	0.9130435	1.0	0.96969697	0.0431471	0.18000146	0.82575758	11.0	1.0	1.0	10.0	1747.47308612	420.0	2.0	5.0
1.0	0.9130435	1.0	0.98484848	0.06374042	0.19744642	0.83971912	10.0	2.0	0.0	11.0	1794.83939767	318.0	3.0	5.0
0.98086125	0.86956519	0.99871771	0.91666667	0.11292911	0.34998084	0.74047959	9.0	2.0	1.0	11.0	1838.27786732	227.0	4.0	5.0
0.93779904	0.86956519	0.98836783	0.90909091	0.19515265	0.31800278	0.76764947	11.0	0.0	3.0	9.0	1875.72144985	124.0	5.0	5.0
0.87559807	0.82608694	0.96336325	0.89393939	0.32160371	0.47192279	0.65151515	9.0	2.0	2.0	10.0	1911.24946809	34.0	6.0	5.0
0.98086125	0.9130435	0.99706906	0.98484848	0.12907072	0.22685171	0.83971912	11.0	0.0	2.0	10.0	1954.43590975	208.0	7.0	5.0
1.0	0.78260869	1.0	0.85606061	0.03800719	0.42702606	0.56818182	9.0	2.0	3.0	9.0	2004.25088239	366.0	8.0	5.0
0.86602873	0.86956519	0.95915003	0.88636364	0.31591604	0.42118736	0.76764947	11.0	0.0	3.0	9.0	2038.63459444	33.0	9.0	5.0
0.91346157	0.875	0.98288938	0.88888889	0.25777016	0.46404512	0.75261781	10.0	2.0	1.0	11.0	2078.27680159	63.0	0.0	6.0
0.93269229	0.83333331	0.98242693	0.94444444	0.23752077	0.38645234	0.6761234	11.0	1.0	3.0	9.0	2116.80800104	71.0	1.0	6.0
0.90909094	0.82608694	0.98020891	0.95454545	0.23852922	0.30875752	0.65151515	10.0	2.0	2.0	9.0	2152.73218632	76.0	2.0	6.0
1.0	0.95652175	1.0	1.0	0.02867882	0.13618257	0.91666667	11.0	1.0	0.0	11.0	2211.80820322	500.0	3.0	6.0
0.94258374	0.86956519	0.98745191	0.96212121	0.2107341	0.27372429	0.76764947	11.0	0.0	3.0	9.0	2250.8554275	110.0	4.0	6.0
1.0	0.82608694	1.0	0.93181818	0.03810639	0.30390697	0.65151515	9.0	2.0	2.0	10.0	2303.51433301	422.0	5.0	6.0
0.90430623	0.86956519	0.9695915	0.87878788	0.29200705	0.44051388	0.74242424	10.0	1.0	2.0	10.0	2339.38509345	48.0	6.0	6.0
0.98564595	0.78260869	0.99477926	0.87878788	0.13180271	0.41479156	0.56818182	9.0	2.0	3.0	9.0	2382.39667463	177.0	7.0	6.0
0.87081337	0.78260869	0.96895036	0.84848485	0.30671083	0.49979568	0.58930667	10.0	1.0	4.0	8.0	2419.81759238	45.0	8.0	6.0
1.0	0.86956519	1.0	0.97727273	0.02240679	0.2127935	0.74047959	9.0	2.0	1.0	11.0	2497.8760314	497.0	9.0	6.0
0.89903843	0.79166669	0.96096929	0.82638889	0.3357491	0.50296477	0.58536941	10.0	2.0	3.0	9.0	2536.37200904	21.0	0.0	7.0
0.93269229	0.91666669	0.98122457	0.95138889	0.22735617	0.30021836	0.84515425	12.0	0.0	2.0	10.0	2577.47233653	89.0	1.0	7.0
0.97129184	0.86956519	0.99001283	0.97727273	0.17614031	0.2786519	0.76764947	9.0	3.0	0.0	11.0	2619.0656476	147.0	2.0	7.0
