train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
0.93939394	0.81818181	0.9902746	1.0	0.19835999	0.34638858	0.0	9.0	0.0	2.0	0.0	1003.52373385	62.0	3.0	5.0
0.95959598	0.90909094	0.98684211	0.94444444	0.17158591	0.25913537	0.67082039	9.0	0.0	1.0	1.0	1026.78746986	75.0	4.0	5.0
0.85858583	0.72727275	0.94214876	0.75	0.33374524	0.5261972	0.0	8.0	0.0	3.0	0.0	1048.27101874	21.0	5.0	5.0
1.0	0.90909094	1.0	1.0	0.0113452	0.11282732	0.81009259	7.0	1.0	0.0	3.0	1085.76220107	500.0	6.0	5.0
0.92929292	0.63636363	0.96930342	0.79166667	0.22969856	0.47430208	0.2608746	5.0	3.0	1.0	2.0	1106.89595509	39.0	7.0	5.0
0.969697	0.72727275	0.99291617	0.91666667	0.15264811	0.41971448	0.24056261	7.0	1.0	2.0	1.0	1130.16963291	78.0	8.0	5.0
0.97979796	0.90909094	0.99881936	1.0	0.13262871	0.17811051	0.76980036	8.0	0.0	1.0	2.0	1154.58435607	91.0	9.0	5.0
0.84848487	0.81818181	0.91762014	0.83333333	0.35445293	0.38435641	0.0	9.0	0.0	2.0	0.0	1176.00550056	16.0	0.0	6.0
0.98989898	0.90909094	0.99942792	0.94444444	0.09663813	0.25412375	0.67082039	9.0	0.0	1.0	1.0	1199.98311448	99.0	1.0	6.0
1.0	0.90909094	1.0	0.88888889	0.04098085	0.28630105	0.67082039	9.0	0.0	1.0	1.0	1228.21127796	291.0	2.0	6.0
0.98989898	0.90909094	1.0	0.88888889	0.08469802	0.35097444	0.67082039	9.0	0.0	1.0	1.0	1252.0684123	138.0	3.0	6.0
0.90909094	0.81818181	0.95995423	0.55555556	0.26023423	0.48781434	0.0	9.0	0.0	2.0	0.0	1272.71172118	25.0	4.0	6.0
0.969697	0.81818181	0.99822904	0.91666667	0.14036314	0.40273696	0.51639778	8.0	0.0	2.0	1.0	1295.45849228	65.0	5.0	6.0
1.0	1.0	1.0	1.0	0.01530648	0.02224076	1.0	8.0	0.0	0.0	3.0	1328.84372401	500.0	6.0	6.0
0.93939394	0.72727275	0.99291617	0.875	0.17544248	0.33592167	0.24056261	7.0	1.0	2.0	1.0	1352.52414012	63.0	7.0	6.0
0.98989898	0.72727275	1.0	0.79166667	0.08074027	0.45466834	0.24056261	7.0	1.0	2.0	1.0	1375.45082974	108.0	8.0	6.0
1.0	0.81818181	1.0	0.95833333	0.03250157	0.23515056	0.54166667	7.0	1.0	1.0	2.0	1404.54464507	273.0	9.0	6.0
0.97979796	0.81818181	0.99942792	0.88888889	0.11391185	0.29405463	0.0	9.0	0.0	2.0	0.0	1432.5879283	95.0	0.0	7.0
0.81818181	0.81818181	0.93935927	0.88888889	0.36278317	0.38206786	0.0	9.0	0.0	2.0	0.0	1455.02305579	16.0	1.0	7.0
0.90909094	0.90909094	0.98913043	0.77777778	0.25379246	0.32555288	0.67082039	9.0	0.0	1.0	1.0	1478.20020103	33.0	2.0	7.0
1.0	1.0	1.0	1.0	0.00984372	0.01755316	1.0	9.0	0.0	0.0	2.0	1513.10696363	500.0	3.0	7.0
1.0	0.90909094	1.0	0.94444444	0.0148449	0.16368105	0.76980036	8.0	1.0	0.0	2.0	1548.80571342	500.0	4.0	7.0
1.0	0.90909094	1.0	0.95833333	0.05561204	0.26909074	0.81009259	7.0	1.0	0.0	3.0	1577.31280851	239.0	5.0	7.0
0.98989898	0.81818181	0.99881936	0.95833333	0.1074852	0.27432841	0.54166667	7.0	1.0	1.0	2.0	1602.13032627	125.0	6.0	7.0
