train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
1.0	0.91666669	1.0	0.96296296	0.07458301	0.26459202	0.77459667	9.0	0.0	1.0	2.0	821.62425447	31.0	3.0	5.0
0.95918369	0.75	0.99760766	0.88888889	0.13347802	0.33795953	0.25819889	8.0	1.0	2.0	1.0	840.50329518	18.0	4.0	5.0
0.95999998	0.80000001	0.99548278	1.0	0.13985602	0.22069502	0.0	8.0	0.0	2.0	0.0	859.45454574	16.0	5.0	5.0
1.0	0.89999998	1.0	1.0	0.06358857	0.18645883	0.76376262	7.0	1.0	0.0	2.0	876.58861089	36.0	6.0	5.0
1.0	0.80000001	1.0	0.9375	0.01341284	0.39988965	0.61237244	6.0	2.0	0.0	2.0	895.82689023	108.0	7.0	5.0
0.99000001	0.80000001	1.0	0.875	0.07997254	0.35801992	0.0	8.0	0.0	2.0	0.0	914.68114519	29.0	8.0	5.0
0.95999998	0.80000001	0.99322417	0.875	0.14638385	0.34221736	0.375	7.0	1.0	1.0	1.0	933.16229653	12.0	9.0	5.0
0.9285714	0.83333331	0.98564593	0.77777778	0.20778083	0.47814432	0.52223297	9.0	0.0	2.0	1.0	952.39575529	10.0	0.0	6.0
0.95918369	0.83333331	0.99700957	0.92592593	0.13847259	0.24462529	0.55555556	8.0	1.0	1.0	2.0	971.42953944	18.0	1.0	6.0
1.0	0.83333331	1.0	0.96296296	0.0027815	0.23567761	0.52223297	9.0	0.0	2.0	1.0	997.95622134	272.0	2.0	6.0
0.98979592	0.91666669	1.0	0.96296296	0.07759838	0.22720726	0.77459667	9.0	0.0	1.0	2.0	1018.82664585	29.0	3.0	6.0
0.95918369	0.91666669	0.99641148	0.88888889	0.14081834	0.33160222	0.77459667	9.0	0.0	1.0	2.0	1035.990201	15.0	4.0	6.0
0.97000003	0.69999999	0.99661208	0.875	0.12371185	0.34784502	-0.16666667	7.0	1.0	2.0	0.0	1054.269665	17.0	5.0	6.0
0.95999998	0.89999998	0.99604743	0.875	0.13638316	0.28938261	0.66666667	8.0	0.0	1.0	1.0	1074.13352394	16.0	6.0	6.0
0.99000001	0.89999998	0.99887069	1.0	0.09947632	0.17816831	0.66666667	8.0	0.0	1.0	1.0	1094.29435849	22.0	7.0	6.0
0.94	0.69999999	0.98757764	0.5	0.21180722	0.58695537	-0.16666667	7.0	1.0	2.0	0.0	1116.11158824	6.0	8.0	6.0
1.0	0.89999998	1.0	0.9375	0.00468907	0.32352996	0.76376262	7.0	1.0	0.0	2.0	1138.35423493	192.0	9.0	6.0
1.0	0.83333331	1.0	0.96296296	0.02124032	0.24675734	0.52223297	9.0	0.0	2.0	1.0	1160.15819836	80.0	0.0	7.0
1.0	0.83333331	1.0	0.85185185	0.07105351	0.49041685	0.52223297	9.0	0.0	2.0	1.0	1178.71129084	32.0	1.0	7.0
1.0	0.91666669	1.0	1.0	0.00564411	0.16577475	0.77459667	9.0	0.0	1.0	2.0	1206.60900354	178.0	2.0	7.0
0.97959185	0.91666669	0.99940191	0.96296296	0.09771709	0.21464781	0.77459667	9.0	0.0	1.0	2.0	1227.8583324	24.0	3.0	7.0
0.94897962	0.75	0.97787081	0.7037037	0.19774362	0.59733218	0.25819889	8.0	1.0	2.0	1.0	1251.99614429	9.0	4.0	7.0
1.0	0.80000001	1.0	0.875	0.07218576	0.3372516	0.375	7.0	1.0	1.0	1.0	1274.3541522	33.0	5.0	7.0
1.0	0.89999998	1.0	0.9375	0.06692055	0.28666648	0.76376262	7.0	1.0	0.0	2.0	1296.02181983	30.0	6.0	7.0
1.0	1.0	1.0	1.0	0.00079654	0.00636122	1.0	8.0	0.0	0.0	2.0	1327.98346448	500.0	7.0	7.0
0.99000001	0.80000001	0.99830604	0.8125	0.09941154	0.37319666	0.375	7.0	1.0	1.0	1.0	1348.11340499	19.0	8.0	7.0
1.0	0.89999998	1.0	1.0	0.04284947	0.15403908	0.66666667	8.0	0.0	1.0	1.0	1370.08218431	47.0	9.0	7.0
1.0	0.83333331	1.0	0.92592593	0.03955511	0.32377371	0.52223297	9.0	0.0	2.0	1.0	1390.57360673	59.0	0.0	8.0
0.98979592	0.91666669	1.0	0.92592593	0.11667781	0.22423877	0.81649658	8.0	1.0	0.0	3.0	1411.6683526	21.0	1.0	8.0
1.0	0.91666669	1.0	1.0	0.00946587	0.12902196	0.81649658	8.0	1.0	0.0	3.0	1435.11931968	139.0	2.0	8.0
1.0	0.83333331	1.0	0.88888889	0.04332856	0.29750282	0.55555556	8.0	1.0	1.0	2.0	1457.19152021	50.0	3.0	8.0
1.0	0.91666669	1.0	1.0	0.01512261	0.20441484	0.77459667	9.0	0.0	1.0	2.0	1479.18321276	101.0	4.0	8.0
0.99000001	0.80000001	1.0	0.875	0.07748861	0.35163102	0.0	8.0	0.0	2.0	0.0	1500.033108	31.0	5.0	8.0
0.99000001	0.80000001	1.0	0.875	0.10205176	0.31803218	0.0	8.0	0.0	2.0	0.0	1520.86061168	23.0	6.0	8.0
0.93000001	0.80000001	0.9892716	0.625	0.19920979	0.61265504	0.375	7.0	1.0	1.0	1.0	1543.02856827	9.0	7.0	8.0
0.94999999	0.80000001	0.99153021	1.0	0.16015641	0.27556279	0.0	8.0	0.0	2.0	0.0	1563.52197266	16.0	8.0	8.0
0.94999999	0.69999999	0.98870695	0.875	0.17781976	0.45306921	-0.16666667	7.0	1.0	2.0	0.0	1585.6917758	12.0	9.0	8.0
1.0	0.91666669	1.0	1.0	0.00077209	0.12895253	0.77459667	9.0	0.0	1.0	2.0	1620.83681417	500.0	0.0	9.0
0.98979592	0.75	0.99940191	0.81481481	0.08023749	0.40969896	0.25819889	8.0	1.0	2.0	1.0	1644.39134455	25.0	1.0	9.0
0.94897962	0.75	0.99700957	0.85185185	0.16052952	0.42861462	0.40824829	7.0	2.0	1.0	2.0	1665.60002065	12.0	2.0	9.0
0.95918369	0.83333331	0.99820574	0.96296296	0.12665685	0.4888823	0.52223297	9.0	0.0	2.0	1.0	1692.4623127	15.0	3.0	9.0
0.98979592	0.91666669	1.0	1.0	0.10601822	0.22441788	0.77459667	9.0	0.0	1.0	2.0	1712.6384511	21.0	4.0	9.0
1.0	1.0	1.0	1.0	0.00077213	0.00956832	1.0	8.0	0.0	0.0	2.0	1747.42730379	500.0	5.0	9.0
1.0	1.0	1.0	1.0	0.00084	0.01303911	1.0	8.0	0.0	0.0	2.0	1783.03061795	500.0	6.0	9.0
1.0	0.89999998	1.0	1.0	0.00081894	0.1797789	0.66666667	8.0	0.0	1.0	1.0	1818.80277348	500.0	7.0	9.0
0.94	0.80000001	0.98644833	0.75	0.17158978	0.42720374	0.375	7.0	1.0	1.0	1.0	1838.77017236	11.0	8.0	9.0
1.0	1.0	1.0	1.0	0.0007734	0.06176299	1.0	8.0	0.0	0.0	2.0	1873.63104963	500.0	9.0	9.0
0.98979592	0.75	0.9958134	1.0	0.11488696	0.41333649	0.0	9.0	0.0	3.0	0.0	1896.30391669	22.0	0.0	10.0
1.0	1.0	1.0	1.0	0.00076956	0.03105973	1.0	9.0	0.0	0.0	3.0	1929.86810827	500.0	1.0	10.0
0.91836733	0.66666669	0.97966507	0.59259259	0.20921447	0.66311854	-0.17407766	8.0	1.0	3.0	0.0	1950.03102303	9.0	2.0	10.0
1.0	0.91666669	1.0	1.0	0.03429842	0.25452605	0.77459667	9.0	0.0	1.0	2.0	1975.03611541	59.0	3.0	10.0
0.96938777	0.5	0.98744019	0.66666667	0.16266796	0.50880522	-0.33333333	6.0	3.0	3.0	0.0	1998.28290629	12.0	4.0	10.0
0.94999999	0.60000002	0.99491813	0.8125	0.16009726	0.47428626	0.10206207	5.0	3.0	1.0	1.0	2021.2880528	13.0	5.0	10.0
1.0	1.0	1.0	1.0	0.0007512	0.01310135	1.0	8.0	0.0	0.0	2.0	2058.54467988	500.0	6.0	10.0
1.0	1.0	1.0	1.0	0.00081955	0.00517981	1.0	8.0	0.0	0.0	2.0	2094.78945184	500.0	7.0	10.0
1.0	0.89999998	1.0	1.0	0.02152139	0.09310229	0.76376262	7.0	1.0	0.0	2.0	2120.2190516	84.0	8.0	10.0
0.99000001	0.89999998	1.0	1.0	0.08142209	0.24743995	0.66666667	8.0	0.0	1.0	1.0	2146.15285778	32.0	9.0	10.0
