train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
0.70925111	0.65384614	0.7795068	0.60784314	0.55829679	0.62156498	0.13789005	2.0	7.0	2.0	15.0	1567.15627503	26.0	1.0	5.0
0.70925111	0.65384614	0.80110544	0.58823529	0.54953927	0.64571343	0.09335201	1.0	8.0	1.0	16.0	1600.9546349	19.0	2.0	5.0
0.92543858	0.75999999	0.98513479	0.68382353	0.29165954	0.59546493	0.42986348	2.0	6.0	0.0	17.0	1643.99800682	241.0	3.0	5.0
0.67982459	0.63999999	0.67711149	0.48611111	0.61713802	0.72770573	0.08600781	1.0	8.0	1.0	15.0	1679.81553316	9.0	4.0	5.0
0.66228068	0.56	0.68015203	0.54861111	0.61364797	0.68701806	-0.22116293	0.0	9.0	2.0	14.0	1722.52577734	9.0	5.0	5.0
0.67105263	0.60000002	0.67939189	0.50694444	0.61657644	0.67228226	-0.15309311	0.0	9.0	1.0	15.0	1761.75232768	8.0	6.0	5.0
0.70175439	0.56	0.78581081	0.48611111	0.55633697	0.70358534	-0.03121953	2.0	7.0	4.0	12.0	1796.90872025	19.0	7.0	5.0
0.85087717	0.72000003	0.93420608	0.73611111	0.39518137	0.58980311	0.35460407	3.0	6.0	1.0	15.0	1842.23355341	134.0	8.0	5.0
0.80263156	0.60000002	0.89535473	0.70833333	0.46472225	0.62008287	-0.15309311	0.0	9.0	1.0	15.0	1878.01242995	54.0	9.0	5.0
0.68722469	0.76923078	0.7047619	0.61437908	0.59781452	0.62301833	0.49636359	3.0	6.0	0.0	17.0	1919.50657988	15.0	0.0	6.0
0.67400879	0.57692307	0.68886054	0.48366013	0.61058448	0.69720332	-0.08618128	1.0	8.0	3.0	14.0	1956.53807068	9.0	1.0	6.0
0.78854626	0.57692307	0.88852041	0.62745098	0.46923707	0.6258104	-0.08618128	1.0	8.0	3.0	14.0	1996.1528542	78.0	2.0	6.0
0.64035088	0.60000002	0.63626438	0.43382353	0.6385429	0.72039071	-0.20228869	0.0	8.0	2.0	15.0	2031.18600845	8.0	3.0	6.0
