train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
0.85321099	0.66666669	0.90521494	0.74285714	0.40198989	0.63130069	0.29277002	6.0	1.0	3.0	2.0	2296.18772769	8.0	4.0	9.0
0.94495416	0.83333331	0.95912615	0.85714286	0.2858986	0.47520939	0.65714286	6.0	1.0	1.0	4.0	2326.50264835	33.0	5.0	9.0
0.97247708	0.83333331	0.9982382	0.97142857	0.14290446	0.31588852	0.71428571	5.0	2.0	0.0	5.0	2357.52982163	102.0	6.0	9.0
0.94495416	0.83333331	0.9901339	0.85714286	0.18438241	0.48492122	0.68313005	7.0	0.0	2.0	3.0	2389.91948509	66.0	7.0	9.0
1.0	0.83333331	1.0	0.97142857	0.01732527	0.25441003	0.65714286	6.0	1.0	1.0	4.0	2430.87058449	500.0	8.0	9.0
0.90825689	0.83333331	0.94714588	0.77142857	0.31178147	0.52812296	0.68313005	7.0	0.0	2.0	3.0	2461.98335814	19.0	9.0	9.0
1.0	0.84615386	1.0	0.9	0.02420003	0.32038456	0.675	7.0	1.0	1.0	4.0	2504.20961833	446.0	0.0	10.0
0.88990825	0.91666669	0.94685315	1.0	0.30977284	0.2782374	0.81649658	8.0	0.0	1.0	3.0	2538.49865174	32.0	1.0	10.0
0.99082571	0.83333331	1.0	0.875	0.09005076	0.45142034	0.625	7.0	1.0	1.0	3.0	2572.50028992	184.0	2.0	10.0
0.88073397	0.83333331	0.93904158	1.0	0.34585241	0.33167699	0.68313005	7.0	0.0	2.0	3.0	2599.25087976	15.0	3.0	10.0
0.97247708	0.83333331	0.99718111	0.82857143	0.1486578	0.46375573	0.65714286	6.0	1.0	1.0	4.0	2627.22301698	102.0	4.0	10.0
0.94495416	0.83333331	0.98625793	0.8	0.21053124	0.52070874	0.68313005	7.0	0.0	2.0	3.0	2655.36178064	47.0	5.0	10.0
0.95412844	0.75	0.99083862	0.74285714	0.1902586	0.57443786	0.52915026	7.0	0.0	3.0	2.0	2686.92516685	73.0	6.0	10.0
0.85321099	0.58333331	0.90521494	0.74285714	0.42339815	0.6197359	0.16903085	4.0	3.0	2.0	3.0	2714.0231874	11.0	7.0	10.0
1.0	0.83333331	1.0	0.88571429	0.01904512	0.38656735	0.65714286	6.0	1.0	1.0	4.0	2756.36771703	500.0	8.0	10.0
1.0	0.91666669	1.0	0.97142857	0.02484617	0.14026785	0.83666003	7.0	0.0	1.0	4.0	2804.42252707	500.0	9.0	10.0
